lat,lon,name
37.5184563,127.1075025,jamsil
37.5207709,127.1104315,jamsil
37.5127552,127.1103866,bangi
37.510049,127.109855,songpa
37.507064,127.112824,songpa
37.509575,127.124058,bangi
37.512985,127.111794,bangi
37.501696,127.107208,seokchon
37.503589,127.098499,seokchon
37.510824,127.093835,jamsil
37.513489,127.094781,jamsil
37.514139,127.131743,bangi
37.506967,127.133332,ogeum
37.504914,127.121806,songpa
37.507159,127.134101,ogeum
37.503248,127.135566,ogeum
37.505616,127.123164,bangi
37.503745,127.115054,songpa
37.504707,127.108402,songpa
37.505518,127.103440,seokchon
37.508990,127.099953,jamsil
37.516544,127.107614,jamsil